holder,dataset_id,METRICA,PRINCIPIO,punteggio,PROVINCIA,CATEGORIA
Comune di Crispiano,masserie-comune-di-crispiano,G_A,A,50.0
Comune di Crispiano,masserie-comune-di-crispiano,I1,I,89.58333333333334
Comune di Crispiano,masserie-comune-di-crispiano,I2,I,46.42855
Comune di Crispiano,masserie-comune-di-crispiano,I3,I,27.27275
Comune di Crispiano,masserie-comune-di-crispiano,G_I,I,100.0
Comune di Crispiano,masserie-comune-di-crispiano,R1_1,R,25.0
Comune di Crispiano,masserie-comune-di-crispiano,R1_2,R,0.0
Comune di Crispiano,masserie-comune-di-crispiano,R1_3,R,42.2222
Comune di Crispiano,masserie-comune-di-crispiano,G_R,R,50.0
Comune di Crispiano,nascite-anno-2022,F1,F,0.0
Comune di Crispiano,nascite-anno-2022,F2,F,54.069766998291016
Comune di Crispiano,nascite-anno-2022,F3,F,100.0
Comune di Crispiano,nascite-anno-2022,F4,F,0.0
Comune di Crispiano,nascite-anno-2022,G_F,F,50.659320111083986
Comune di Crispiano,nascite-anno-2022,A1,A,100.0
Comune di Crispiano,nascite-anno-2022,A1_1,A,100.0
Comune di Crispiano,nascite-anno-2022,A1_2,A,100.0
Comune di Crispiano,nascite-anno-2022,A2,A,100.0
Comune di Crispiano,nascite-anno-2022,G_A,A,50.0
Comune di Crispiano,nascite-anno-2022,I1,I,87.5
Comune di Crispiano,nascite-anno-2022,I2,I,47.2222
Comune di Crispiano,nascite-anno-2022,I3,I,22.72725
Comune di Crispiano,nascite-anno-2022,G_I,I,100.0
Comune di Crispiano,nascite-anno-2022,R1_1,R,25.0
Comune di Crispiano,nascite-anno-2022,R1_2,R,0.0
Comune di Crispiano,nascite-anno-2022,R1_3,R,35.37035
Comune di Crispiano,nascite-anno-2022,G_R,R,50.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,F1,F,0.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,F2,F,54.069766998291016
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,F3,F,100.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,F4,F,0.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,G_F,F,55.439546740722655
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,A1,A,100.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,A1_1,A,100.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,A1_2,A,100.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,A2,A,100.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,G_A,A,50.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,I1,I,87.5
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,I2,I,46.42855
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,I3,I,27.27275
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,G_I,I,100.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,R1_1,R,25.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,R1_2,R,0.0
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,R1_3,R,42.2222
Comune di Crispiano,openpnrr-comune-di-crispiano-ta,G_R,R,50.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,F1,F,0.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,F2,F,54.069766998291016
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,F3,F,100.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,F4,F,0.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,G_F,F,53.63442011108398
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,A1,A,100.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,A1_1,A,100.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,A1_2,A,100.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,A2,A,100.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,G_A,A,50.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,I1,I,85.41666666666666
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,I2,I,46.42855
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,I3,I,22.2222
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,G_I,I,100.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,R1_1,R,25.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,R1_2,R,0.0
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,R1_3,R,39.07405
Comune di Crispiano,popolazione-scolastica-a-s-2023-2024,G_R,R,50.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,F1,F,0.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,F2,F,54.069766998291016
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,F3,F,100.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,F4,F,0.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,G_F,F,51.911430074055986
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,A1,A,100.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,A1_1,A,100.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,A1_2,A,100.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,A2,A,100.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,G_A,A,58.333333333333336
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,I1,I,93.75
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,I2,I,48.076899999999995
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,I3,I,15.625
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,G_I,I,100.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,R1_1,R,25.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,R1_2,R,0.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,R1_3,R,0.0
Comune di Crispiano,reti-dei-comuni-sostenibili-bes-agenda2030,G_R,R,50.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,F1,F,0.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,F2,F,54.069766998291016
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,F3,F,100.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,F4,F,0.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,G_F,F,51.29597011108398
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,A1,A,100.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,A1_1,A,100.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,A1_2,A,100.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,A2,A,100.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,G_A,A,50.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,I1,I,85.41666666666666
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,I2,I,46.42855
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,I3,I,18.75
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,G_I,I,100.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,R1_1,R,25.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,R1_2,R,0.0
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,R1_3,R,38.5185
Comune di Crispiano,trasporto-assistito-utenti-con-disabilita-2022,G_R,R,50.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,F1,F,0.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,F2,F,51.726016998291016
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,F3,F,100.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,F4,F,0.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,G_F,F,79.57315
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,A1,A,100.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,A1_1,A,100.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,A1_2,A,100.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,A2,A,100.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,G_A,A,100.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,I1,I,93.75
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,I2,I,29.16666603088379
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,I3,I,18.75
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,G_I,I,50.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,R1_1,R,25.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,R1_2,R,0.0
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,R1_3,R,39.7531
Comune di Massafra,0ff98967-2269-48fd-8879-8b14e34222dc,G_R,R,50.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,F1,F,0.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,F2,F,51.726016998291016
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,F3,F,100.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,F4,F,0.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,G_F,F,79.57315
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,A1,A,100.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,A1_1,A,100.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,A1_2,A,100.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,A2,A,100.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,G_A,A,100.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,I1,I,93.75
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,I2,I,29.16666603088379
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,I3,I,18.75
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,G_I,I,50.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,R1_1,R,25.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,R1_2,R,0.0
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,R1_3,R,39.7531
Comune di Massafra,4a5b75e1-9aa5-4d7e-9567-dbd3df4cb01a,G_R,R,50.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,F1,F,0.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,F2,F,51.726016998291016
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,F3,F,100.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,F4,F,0.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,G_F,F,79.57315
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,A1,A,100.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,A1_1,A,100.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,A1_2,A,100.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,A2,A,100.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,G_A,A,100.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,I1,I,93.75
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,I2,I,29.16666603088379
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,I3,I,18.75
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,G_I,I,50.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,R1_1,R,25.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,R1_2,R,0.0
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,R1_3,R,39.7531
Comune di Massafra,4e2ab409-3f05-43c3-86b9-8e7d6165b210,G_R,R,50.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,F1,F,0.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,F2,F,51.726016998291016
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,F3,F,100.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,F4,F,0.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,G_F,F,79.57315
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,A1,A,100.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,A1_1,A,100.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,A1_2,A,100.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,A2,A,100.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,G_A,A,100.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,I1,I,93.75
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,I2,I,29.16666603088379
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,I3,I,18.75
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,G_I,I,50.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,R1_1,R,25.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,R1_2,R,0.0
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,R1_3,R,39.7531
Comune di Massafra,50e9408e-0108-4143-bb1b-bb99b285cfe0,G_R,R,50.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,F1,F,0.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,F2,F,51.726016998291016
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,F3,F,100.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,F4,F,0.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,G_F,F,79.57315
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,A1,A,100.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,A1_1,A,100.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,A1_2,A,100.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,A2,A,100.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,G_A,A,100.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,I1,I,93.75
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,I2,I,29.16666603088379
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,I3,I,18.75
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,G_I,I,50.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,R1_1,R,25.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,R1_2,R,0.0
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,R1_3,R,39.7531
Comune di Massafra,51d8bde0-78de-4e0c-80ec-f42136fac873,G_R,R,50.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,F1,F,0.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,F2,F,51.726016998291016
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,F3,F,100.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,F4,F,0.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,G_F,F,79.57315
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,A1,A,100.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,A1_1,A,100.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,A1_2,A,100.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,A2,A,100.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,G_A,A,100.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,I1,I,93.75
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,I2,I,29.16666603088379
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,I3,I,18.75
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,G_I,I,50.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,R1_1,R,25.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,R1_2,R,0.0
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,R1_3,R,39.7531
Comune di Massafra,645f8655-cbc9-43de-91be-62319e25d94c,G_R,R,50.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,F1,F,0.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,F2,F,51.726016998291016
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,F3,F,100.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,F4,F,0.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,G_F,F,79.57315
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,A1,A,100.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,A1_1,A,100.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,A1_2,A,100.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,A2,A,100.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,G_A,A,100.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,I1,I,93.75
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,I2,I,29.16666603088379
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,I3,I,18.75
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,G_I,I,50.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,R1_1,R,25.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,R1_2,R,0.0
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,R1_3,R,39.7531
Comune di Massafra,7d8faa38-775e-4c62-8fa0-e33b1d0b32c3,G_R,R,50.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,F1,F,0.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,F2,F,51.726016998291016
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,F3,F,100.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,F4,F,0.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,G_F,F,79.57315
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,A1,A,100.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,A1_1,A,100.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,A1_2,A,100.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,A2,A,100.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,G_A,A,100.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,I1,I,93.75
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,I2,I,29.16666603088379
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,I3,I,18.75
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,G_I,I,50.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,R1_1,R,25.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,R1_2,R,0.0
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,R1_3,R,39.7531
Comune di Massafra,96c94395-ff50-4a30-aed7-5405956c794b,G_R,R,50.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,F1,F,0.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,F2,F,51.726016998291016
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,F3,F,100.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,F4,F,0.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,G_F,F,79.57315
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,A1,A,100.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,A1_1,A,100.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,A1_2,A,100.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,A2,A,100.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,G_A,A,100.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,I1,I,93.75
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,I2,I,29.16666603088379
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,I3,I,18.75
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,G_I,I,50.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,R1_1,R,25.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,R1_2,R,0.0
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,R1_3,R,39.7531
Comune di Massafra,99a6cae5-f88e-4b6d-be7b-8a6f22ac232f,G_R,R,50.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,F1,F,0.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,F2,F,51.726016998291016
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,F3,F,100.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,F4,F,0.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,G_F,F,79.57315
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,A1,A,100.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,A1_1,A,100.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,A1_2,A,100.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,A2,A,100.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,G_A,A,100.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,I1,I,93.75
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,I2,I,29.16666603088379
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,I3,I,18.75
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,G_I,I,50.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,R1_1,R,25.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,R1_2,R,0.0
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,R1_3,R,39.7531
Comune di Massafra,9b808835-eac7-46e5-af50-ab4e8c33fca4,G_R,R,50.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,F1,F,0.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,F2,F,51.726016998291016
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,F3,F,100.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,F4,F,0.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,G_F,F,79.57315
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,A1,A,100.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,A1_1,A,100.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,A1_2,A,100.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,A2,A,100.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,G_A,A,100.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,I1,I,93.75
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,I2,I,29.16666603088379
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,I3,I,18.75
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,G_I,I,50.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,R1_1,R,25.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,R1_2,R,0.0
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,R1_3,R,39.7531
Comune di Massafra,9dab4399-7276-4d24-bb94-571f206b26fb,G_R,R,50.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,F1,F,0.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,F2,F,51.726016998291016
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,F3,F,100.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,F4,F,0.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,G_F,F,79.57315
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,A1,A,100.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,A1_1,A,100.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,A1_2,A,100.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,A2,A,100.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,G_A,A,100.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,I1,I,93.75
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,I2,I,29.16666603088379
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,I3,I,18.75
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,G_I,I,50.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,R1_1,R,25.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,R1_2,R,0.0
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,R1_3,R,39.7531
